unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-05-02 18:00:00,2024-05-02 09:00:00,1.5610383e-09,1.9743396e-09,1.5659488e-09,8.2781e-09,107.53772807121277
54,2024-05-02 21:00:00,2024-05-02 09:00:00,2.1914692e-09,2.6487537e-09,2.1488322e-09,7.088833e-09,107.53772807121277
54,2024-05-03 00:00:00,2024-05-02 09:00:00,3.4393306e-09,3.7123717e-09,3.3475451e-09,7.1790494e-09,107.53772807121277
54,2024-05-03 03:00:00,2024-05-02 09:00:00,3.6385632e-09,3.9565746e-09,3.735162e-09,7.454099e-09,107.53772807121277
54,2024-05-03 06:00:00,2024-05-02 09:00:00,3.4525156e-09,3.8921644e-09,3.5864558e-09,7.3309687e-09,107.53772807121277
54,2024-05-03 09:00:00,2024-05-02 09:00:00,3.5774899e-09,3.7278913e-09,3.6941703e-09,6.750734e-09,107.53772807121277
54,2024-05-26 18:00:00,2024-05-26 15:00:00,3.956188e-09,4.0883146e-09,3.748334e-09,3.9862535e-09,107.53772807121277
54,2024-05-26 21:00:00,2024-05-26 15:00:00,4.49589e-09,4.299017e-09,4.170927e-09,3.5027952e-09,107.53772807121277
54,2024-05-27 00:00:00,2024-05-26 15:00:00,5.22071e-09,4.7535953e-09,4.8989963e-09,3.4421377e-09,107.53772807121277
54,2024-05-27 03:00:00,2024-05-26 15:00:00,5.273067e-09,5.0426525e-09,5.067842e-09,2.7635139e-09,107.53772807121277
54,2024-05-27 06:00:00,2024-05-26 15:00:00,5.330277e-09,4.900424e-09,5.0386775e-09,2.2209246e-09,107.53772807121277
54,2024-05-27 09:00:00,2024-05-26 15:00:00,5.440631e-09,5.5225438e-09,5.416727e-09,2.2747737e-09,107.53772807121277
54,2024-05-27 12:00:00,2024-05-26 15:00:00,6.291812e-09,6.3271357e-09,6.23423e-09,3.6717047e-09,107.53772807121277
54,2024-05-27 15:00:00,2024-05-26 15:00:00,5.742579e-09,5.137321e-09,5.170085e-09,3.442496e-09,107.53772807121277
54,2024-06-20 00:00:00,2024-06-19 21:00:00,1.024906e-08,9.99405e-09,1.0023448e-08,9.646162e-09,107.53772807121277
54,2024-06-20 03:00:00,2024-06-19 21:00:00,9.1217975e-09,8.653976e-09,9.177778e-09,9.094812e-09,107.53772807121277
