unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-08-10 00:00:00,2023-08-09 15:00:00,8.911883e-09,9.210965e-09,9.595521e-09,7.522615e-09,107.85352849960327
54,2023-08-10 03:00:00,2023-08-09 15:00:00,9.261045e-09,8.9411465e-09,1.0119818e-08,7.175438e-09,107.85352849960327
54,2023-08-10 06:00:00,2023-08-09 15:00:00,9.271618e-09,9.144299e-09,1.0432177e-08,7.87135e-09,107.85352849960327
54,2023-08-10 09:00:00,2023-08-09 15:00:00,9.763975e-09,9.972298e-09,1.08199165e-08,8.5489775e-09,107.85352849960327
54,2023-08-10 12:00:00,2023-08-09 15:00:00,9.017069e-09,8.355744e-09,9.05809e-09,2.2026441e-08,107.85352849960327
54,2023-08-10 15:00:00,2023-08-09 15:00:00,6.162634e-09,6.0956102e-09,6.0838024e-09,2.125941e-08,107.85352849960327
54,2023-09-03 00:00:00,2023-09-02 21:00:00,2.3642066e-08,2.5251577e-08,2.2893154e-08,2.3348633e-08,107.85352849960327
54,2023-09-03 03:00:00,2023-09-02 21:00:00,2.273264e-08,2.4063297e-08,2.118413e-08,2.1128391e-08,107.85352849960327
54,2023-09-03 06:00:00,2023-09-02 21:00:00,2.2110585e-08,2.2689289e-08,2.0970736e-08,1.8799353e-08,107.85352849960327
54,2023-09-03 09:00:00,2023-09-02 21:00:00,2.3943487e-08,2.2939389e-08,2.210449e-08,1.4822164e-08,107.85352849960327
54,2023-09-03 12:00:00,2023-09-02 21:00:00,2.5646118e-08,2.586757e-08,2.3104466e-08,2.5523086e-08,107.85352849960327
54,2023-09-03 15:00:00,2023-09-02 21:00:00,2.5292717e-08,2.3543876e-08,2.2702324e-08,1.6956607e-08,107.85352849960327
54,2023-09-03 18:00:00,2023-09-02 21:00:00,2.3986829e-08,2.0681163e-08,2.1400202e-08,9.607344e-09,107.85352849960327
54,2023-09-03 21:00:00,2023-09-02 21:00:00,2.425646e-08,2.0673617e-08,2.0045132e-08,8.25527e-09,107.85352849960327
54,2023-09-27 06:00:00,2023-09-27 03:00:00,3.9131734e-08,3.9036735e-08,3.7707334e-08,3.9875445e-08,107.85352849960327
