unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-01-02 06:00:00,2024-01-02 03:00:00,1.0982528e-08,1.0720362e-08,1.0580702e-08,9.4742605e-09,1400.4878268241882
54,2024-01-02 09:00:00,2024-01-02 03:00:00,1.10165645e-08,1.1321631e-08,1.03393365e-08,9.709947e-09,1400.4878268241882
54,2024-01-02 12:00:00,2024-01-02 03:00:00,9.417822e-09,9.462026e-09,8.1973734e-09,1.3246312e-08,1400.4878268241882
54,2024-01-02 15:00:00,2024-01-02 03:00:00,7.0272295e-09,7.3473814e-09,5.9324607e-09,1.0677024e-08,1400.4878268241882
54,2024-01-02 18:00:00,2024-01-02 03:00:00,5.6687557e-09,5.7605196e-09,4.8363065e-09,1.0430805e-08,1400.4878268241882
54,2024-01-02 21:00:00,2024-01-02 03:00:00,7.1177126e-09,6.5845613e-09,6.211249e-09,1.07802025e-08,1400.4878268241882
54,2024-01-03 00:00:00,2024-01-02 03:00:00,9.410342e-09,1.0310008e-08,9.354756e-09,1.1015709e-08,1400.4878268241882
54,2024-01-03 03:00:00,2024-01-02 03:00:00,1.0127507e-08,1.0428061e-08,1.0140798e-08,1.1079948e-08,1400.4878268241882
54,2024-01-26 12:00:00,2024-01-26 09:00:00,6.0383765e-09,6.996367e-09,6.9628285e-09,0.0,1400.4878268241882
54,2024-01-26 15:00:00,2024-01-26 09:00:00,5.200918e-09,6.2833516e-09,6.323423e-09,3.835286e-09,1400.4878268241882
54,2024-01-26 18:00:00,2024-01-26 09:00:00,5.068103e-09,6.0248184e-09,6.1503473e-09,6.9012636e-09,1400.4878268241882
54,2024-01-26 21:00:00,2024-01-26 09:00:00,5.9599734e-09,6.4595387e-09,6.5142296e-09,7.942788e-09,1400.4878268241882
54,2024-01-27 00:00:00,2024-01-26 09:00:00,7.673031e-09,8.879477e-09,8.808134e-09,9.584241e-09,1400.4878268241882
54,2024-01-27 03:00:00,2024-01-26 09:00:00,8.766065e-09,9.842704e-09,9.624049e-09,1.0051057e-08,1400.4878268241882
54,2024-01-27 06:00:00,2024-01-26 09:00:00,9.105965e-09,1.0671865e-08,9.621957e-09,1.0001909e-08,1400.4878268241882
54,2024-01-27 09:00:00,2024-01-26 09:00:00,8.733047e-09,1.0677181e-08,9.580712e-09,9.333096e-09,1400.4878268241882
54,2024-02-19 18:00:00,2024-02-19 15:00:00,4.5777893e-09,4.6934403e-09,4.5865303e-09,5.632142e-09,1400.4878268241882
54,2024-02-19 21:00:00,2024-02-19 15:00:00,5.1345244e-09,5.1968327e-09,5.1516285e-09,6.595453e-09,1400.4878268241882
54,2024-02-20 00:00:00,2024-02-19 15:00:00,7.0049375e-09,6.8701187e-09,6.845459e-09,8.008234e-09,1400.4878268241882
54,2024-02-20 03:00:00,2024-02-19 15:00:00,7.800902e-09,7.8663485e-09,7.8194e-09,6.3159717e-09,1400.4878268241882
54,2024-02-20 06:00:00,2024-02-19 15:00:00,8.02921e-09,8.5176e-09,8.383463e-09,6.844793e-09,1400.4878268241882
