unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-03-15 00:00:00,2024-03-14 21:00:00,3.4166354e-09,3.138131e-09,2.9261185e-09,3.2889411e-09,1391.076991558075
54,2024-03-15 03:00:00,2024-03-14 21:00:00,4.5267767e-09,4.022255e-09,3.9261505e-09,5.6877734e-09,1391.076991558075
54,2024-03-15 06:00:00,2024-03-14 21:00:00,4.420534e-09,3.8128443e-09,3.818235e-09,6.0465695e-09,1391.076991558075
54,2024-03-15 09:00:00,2024-03-14 21:00:00,3.4045113e-09,2.8455258e-09,2.8607854e-09,3.5536836e-09,1391.076991558075
54,2024-03-15 12:00:00,2024-03-14 21:00:00,1.1389479e-09,9.318005e-10,9.1661606e-10,6.0293165e-10,1391.076991558075
54,2024-03-15 15:00:00,2024-03-14 21:00:00,3.1089753e-10,2.9373226e-10,2.674963e-10,9.680943e-11,1391.076991558075
54,2024-03-15 18:00:00,2024-03-14 21:00:00,2.7036956e-10,2.753739e-10,2.4581284e-10,9.913347e-11,1391.076991558075
54,2024-03-15 21:00:00,2024-03-14 21:00:00,9.91306e-10,9.317869e-10,9.154043e-10,7.140137e-10,1391.076991558075
54,2024-04-08 06:00:00,2024-04-08 03:00:00,3.7432106e-09,3.5705467e-09,3.604065e-09,3.018765e-09,1391.076991558075
54,2024-04-08 09:00:00,2024-04-08 03:00:00,3.044482e-09,2.7132363e-09,2.8031837e-09,3.0123084e-09,1391.076991558075
54,2024-04-08 12:00:00,2024-04-08 03:00:00,1.0494416e-09,8.905941e-10,1.0133088e-09,8.3663265e-10,1391.076991558075
54,2024-04-08 15:00:00,2024-04-08 03:00:00,3.323039e-10,3.945228e-10,3.8204054e-10,1.7948239e-10,1391.076991558075
54,2024-04-08 18:00:00,2024-04-08 03:00:00,3.0295907e-10,3.750609e-10,3.439794e-10,1.9115752e-10,1391.076991558075
54,2024-04-08 21:00:00,2024-04-08 03:00:00,1.1483553e-09,9.317523e-10,9.433089e-10,1.0830511e-09,1391.076991558075
54,2024-04-09 00:00:00,2024-04-08 03:00:00,2.7744136e-09,2.7394131e-09,2.389337e-09,2.2893625e-09,1391.076991558075
54,2024-04-09 03:00:00,2024-04-08 03:00:00,3.939344e-09,4.0584385e-09,3.187079e-09,3.3241574e-09,1391.076991558075
54,2024-05-02 12:00:00,2024-05-02 09:00:00,5.7911154e-10,5.861088e-10,6.111723e-10,5.3129423e-10,1391.076991558075
54,2024-05-02 15:00:00,2024-05-02 09:00:00,2.5255914e-10,2.6933825e-10,2.845584e-10,2.4802363e-10,1391.076991558075
54,2024-05-02 18:00:00,2024-05-02 09:00:00,2.2371302e-10,2.2868012e-10,2.454731e-10,1.162072e-10,1391.076991558075
54,2024-05-02 21:00:00,2024-05-02 09:00:00,7.067008e-10,6.3665506e-10,7.022744e-10,4.1308035e-10,1391.076991558075
54,2024-05-03 00:00:00,2024-05-02 09:00:00,1.2037835e-09,1.0117132e-09,1.0509213e-09,1.2862399e-09,1391.076991558075
54,2024-05-03 03:00:00,2024-05-02 09:00:00,1.1545283e-09,1.0270701e-09,1.084857e-09,2.0192472e-09,1391.076991558075
54,2024-05-03 06:00:00,2024-05-02 09:00:00,1.2342141e-09,1.0871415e-09,1.1486959e-09,1.9368973e-09,1391.076991558075
54,2024-05-03 09:00:00,2024-05-02 09:00:00,1.2901233e-09,1.1663405e-09,1.2176167e-09,1.6503796e-09,1391.076991558075
54,2024-05-26 18:00:00,2024-05-26 15:00:00,4.3403586e-10,4.719065e-10,4.5669027e-10,5.9974475e-10,1391.076991558075
54,2024-05-26 21:00:00,2024-05-26 15:00:00,9.2692853e-10,1.0503075e-09,9.2859775e-10,9.614965e-10,1391.076991558075
54,2024-05-27 00:00:00,2024-05-26 15:00:00,1.6707191e-09,2.1635471e-09,1.6935299e-09,1.0706319e-09,1391.076991558075
54,2024-05-27 03:00:00,2024-05-26 15:00:00,2.3940185e-09,2.849408e-09,2.0973665e-09,1.0712419e-09,1391.076991558075
54,2024-05-27 06:00:00,2024-05-26 15:00:00,2.76274e-09,3.0451217e-09,2.314231e-09,1.0299949e-09,1391.076991558075
54,2024-05-27 09:00:00,2024-05-26 15:00:00,2.2860989e-09,2.4688545e-09,2.1446964e-09,1.1756173e-09,1391.076991558075
54,2024-05-27 12:00:00,2024-05-26 15:00:00,1.1630558e-09,1.0937048e-09,1.1127144e-09,1.0704222e-09,1391.076991558075
54,2024-05-27 15:00:00,2024-05-26 15:00:00,3.8567025e-10,4.1482698e-10,4.410355e-10,7.776568e-10,1391.076991558075
54,2024-06-20 00:00:00,2024-06-19 21:00:00,1.6821118e-09,1.5472612e-09,1.7174696e-09,1.816715e-09,1391.076991558075
54,2024-06-20 03:00:00,2024-06-19 21:00:00,2.0908213e-09,1.9438717e-09,2.095955e-09,2.9478486e-09,1391.076991558075
54,2024-06-20 06:00:00,2024-06-19 21:00:00,2.1521884e-09,2.0458242e-09,2.230644e-09,4.3077475e-09,1391.076991558075
54,2024-06-20 09:00:00,2024-06-19 21:00:00,1.7888878e-09,1.7223032e-09,1.9393906e-09,3.4272891e-09,1391.076991558075
54,2024-06-20 12:00:00,2024-06-19 21:00:00,1.0441941e-09,1.0115719e-09,1.118237e-09,1.3813026e-09,1391.076991558075
54,2024-06-20 15:00:00,2024-06-19 21:00:00,3.9073728e-10,3.3690442e-10,3.8535874e-10,6.508568e-10,1391.076991558075
54,2024-06-20 18:00:00,2024-06-19 21:00:00,3.1214456e-10,2.7020866e-10,3.2657427e-10,5.359479e-10,1391.076991558075
54,2024-06-20 21:00:00,2024-06-19 21:00:00,1.0170956e-09,1.0369228e-09,1.0208596e-09,9.676907e-10,1391.076991558075
54,2024-07-14 06:00:00,2024-07-14 03:00:00,1.6409862e-09,1.566711e-09,1.604813e-09,1.5387822e-09,1391.076991558075
54,2024-07-14 09:00:00,2024-07-14 03:00:00,1.6072159e-09,1.442521e-09,1.5059559e-09,1.5559922e-09,1391.076991558075
54,2024-07-14 12:00:00,2024-07-14 03:00:00,9.93275e-10,9.051095e-10,1.0019744e-09,1.2075321e-09,1391.076991558075
54,2024-07-14 15:00:00,2024-07-14 03:00:00,4.927064e-10,4.5152235e-10,4.8385473e-10,6.7584865e-10,1391.076991558075
54,2024-07-14 18:00:00,2024-07-14 03:00:00,4.4009715e-10,4.349463e-10,4.1205472e-10,4.8811816e-10,1391.076991558075
54,2024-07-14 21:00:00,2024-07-14 03:00:00,9.367243e-10,8.918109e-10,8.973462e-10,9.714698e-10,1391.076991558075
54,2024-07-15 00:00:00,2024-07-14 03:00:00,1.5814865e-09,1.4639682e-09,1.5150678e-09,1.5798955e-09,1391.076991558075
54,2024-07-15 03:00:00,2024-07-14 03:00:00,1.9033954e-09,1.6850807e-09,1.8430283e-09,2.5198146e-09,1391.076991558075
54,2024-08-07 12:00:00,2024-08-07 09:00:00,1.1413646e-09,1.0553105e-09,1.1154359e-09,1.2947238e-09,1391.076991558075
54,2024-08-07 15:00:00,2024-08-07 09:00:00,4.6130877e-10,4.0133022e-10,4.6755894e-10,3.9926537e-10,1391.076991558075
54,2024-08-07 18:00:00,2024-08-07 09:00:00,3.2015973e-10,3.1883413e-10,3.670554e-10,3.8853012e-10,1391.076991558075
54,2024-08-07 21:00:00,2024-08-07 09:00:00,9.176942e-10,9.009459e-10,1.0659105e-09,1.3241312e-09,1391.076991558075
54,2024-08-08 00:00:00,2024-08-07 09:00:00,1.3754339e-09,1.4329977e-09,1.6929241e-09,2.6503795e-09,1391.076991558075
54,2024-08-08 03:00:00,2024-08-07 09:00:00,1.5675933e-09,1.7060902e-09,1.9834059e-09,3.4375007e-09,1391.076991558075
54,2024-08-08 06:00:00,2024-08-07 09:00:00,1.6875347e-09,1.7650432e-09,2.0703113e-09,4.1702553e-09,1391.076991558075
54,2024-08-08 09:00:00,2024-08-07 09:00:00,1.6961775e-09,1.5407736e-09,1.9630013e-09,2.7835756e-09,1391.076991558075
54,2024-08-31 18:00:00,2024-08-31 15:00:00,2.694735e-10,2.5727967e-10,2.7944091e-10,2.5882202e-10,1391.076991558075
54,2024-08-31 21:00:00,2024-08-31 15:00:00,1.4707957e-09,1.4817649e-09,1.4021991e-09,1.2634518e-09,1391.076991558075
