unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-01-26 18:00:00,2024-01-26 09:00:00,4.4713374e-08,4.5222983e-08,4.2688985e-08,3.9265135e-08,1391.7804164886475
54,2024-01-26 21:00:00,2024-01-26 09:00:00,3.3288263e-08,3.3613492e-08,3.415492e-08,3.3158056e-08,1391.7804164886475
54,2024-01-27 00:00:00,2024-01-26 09:00:00,2.4602906e-08,2.3976181e-08,2.4659972e-08,2.6704521e-08,1391.7804164886475
54,2024-01-27 03:00:00,2024-01-26 09:00:00,2.6687927e-08,2.6490696e-08,2.6031776e-08,2.7659002e-08,1391.7804164886475
54,2024-01-27 06:00:00,2024-01-26 09:00:00,2.651505e-08,2.5606063e-08,2.410854e-08,2.8836418e-08,1391.7804164886475
54,2024-01-27 09:00:00,2024-01-26 09:00:00,2.1208727e-08,2.0340181e-08,1.8656262e-08,2.5617668e-08,1391.7804164886475
54,2024-02-19 18:00:00,2024-02-19 15:00:00,2.6796462e-08,2.6745422e-08,2.700026e-08,2.5812165e-08,1391.7804164886475
54,2024-02-19 21:00:00,2024-02-19 15:00:00,2.3271875e-08,2.245037e-08,2.3295353e-08,1.7462671e-08,1391.7804164886475
54,2024-02-20 00:00:00,2024-02-19 15:00:00,1.4447641e-08,1.051619e-08,1.3538663e-08,8.560227e-09,1391.7804164886475
54,2024-02-20 03:00:00,2024-02-19 15:00:00,1.5275369e-08,1.0371206e-08,1.3230831e-08,1.3418934e-08,1391.7804164886475
54,2024-02-20 06:00:00,2024-02-19 15:00:00,1.5201492e-08,1.05197575e-08,1.2628944e-08,1.6194907e-08,1391.7804164886475
54,2024-02-20 09:00:00,2024-02-19 15:00:00,1.3380714e-08,8.318113e-09,1.0643003e-08,1.6228945e-08,1391.7804164886475
54,2024-02-20 12:00:00,2024-02-19 15:00:00,2.9301082e-08,2.856289e-08,2.8132899e-08,2.7011007e-08,1391.7804164886475
54,2024-02-20 15:00:00,2024-02-19 15:00:00,3.232364e-08,3.2439324e-08,3.195882e-08,3.063171e-08,1391.7804164886475
