unique_id,ds,cutoff,y,LightGBM,fit_time_seconds
65,2023-09-03 09:00:00,2023-09-02 21:00:00,3.7645755e-08,3.303538729735117e-08,370.8677318096161
65,2023-09-03 12:00:00,2023-09-02 21:00:00,3.9550464e-08,3.0103366184592725e-08,370.8677318096161
65,2023-09-03 15:00:00,2023-09-02 21:00:00,3.0023667e-08,2.101590025761982e-08,370.8677318096161
65,2023-09-03 18:00:00,2023-09-02 21:00:00,2.2916556e-08,1.6850000581548918e-08,370.8677318096161
65,2023-09-03 21:00:00,2023-09-02 21:00:00,2.8862374e-08,1.8155041410164213e-08,370.8677318096161
66,2023-09-03 00:00:00,2023-09-02 21:00:00,3.9719538e-08,3.458302488134554e-08,370.8677318096161
66,2023-09-03 03:00:00,2023-09-02 21:00:00,3.1129296e-08,2.9839751563307566e-08,370.8677318096161
66,2023-09-03 06:00:00,2023-09-02 21:00:00,2.2313754e-08,2.5841101628231984e-08,370.8677318096161
66,2023-09-03 09:00:00,2023-09-02 21:00:00,1.6152264e-08,2.352056792701378e-08,370.8677318096161
66,2023-09-03 12:00:00,2023-09-02 21:00:00,1.3145922e-08,2.8899180201955337e-08,370.8677318096161
66,2023-09-03 15:00:00,2023-09-02 21:00:00,9.63356e-09,2.4860858227095814e-08,370.8677318096161
66,2023-09-03 18:00:00,2023-09-02 21:00:00,1.1794487e-08,2.193287017983874e-08,370.8677318096161
66,2023-09-03 21:00:00,2023-09-02 21:00:00,1.4265034e-08,2.223602217949054e-08,370.8677318096161
67,2023-09-03 00:00:00,2023-09-02 21:00:00,3.85906e-08,3.661859023297865e-08,370.8677318096161
67,2023-09-03 03:00:00,2023-09-02 21:00:00,3.0114215e-08,3.17485312206594e-08,370.8677318096161
67,2023-09-03 06:00:00,2023-09-02 21:00:00,2.2555758e-08,2.7817064571020727e-08,370.8677318096161
67,2023-09-03 09:00:00,2023-09-02 21:00:00,1.6676452e-08,2.5526754621453987e-08,370.8677318096161
67,2023-09-03 12:00:00,2023-09-02 21:00:00,2.1400052e-08,3.0230548368851815e-08,370.8677318096161
67,2023-09-03 15:00:00,2023-09-02 21:00:00,1.2512803e-08,2.588597063030117e-08,370.8677318096161
67,2023-09-03 18:00:00,2023-09-02 21:00:00,9.680406e-09,2.2421665363367122e-08,370.8677318096161
67,2023-09-03 21:00:00,2023-09-02 21:00:00,9.359596e-09,2.2467581743137906e-08,370.8677318096161
68,2023-09-03 00:00:00,2023-09-02 21:00:00,3.794429e-08,3.661860909197349e-08,370.8677318096161
68,2023-09-03 03:00:00,2023-09-02 21:00:00,3.2254057e-08,3.3196247738706146e-08,370.8677318096161
68,2023-09-03 06:00:00,2023-09-02 21:00:00,2.5708074e-08,3.1309860978698345e-08,370.8677318096161
68,2023-09-03 09:00:00,2023-09-02 21:00:00,2.0052198e-08,2.982599666157785e-08,370.8677318096161
68,2023-09-03 12:00:00,2023-09-02 21:00:00,2.7048102e-08,3.442776813044369e-08,370.8677318096161
68,2023-09-03 15:00:00,2023-09-02 21:00:00,1.4116608e-08,2.8927731946534887e-08,370.8677318096161
68,2023-09-03 18:00:00,2023-09-02 21:00:00,8.329678e-09,2.4764404447933468e-08,370.8677318096161
68,2023-09-03 21:00:00,2023-09-02 21:00:00,7.3774515e-09,2.4875407736715224e-08,370.8677318096161
69,2023-09-03 00:00:00,2023-09-02 21:00:00,3.4642568e-08,3.2335735533911526e-08,370.8677318096161
69,2023-09-03 03:00:00,2023-09-02 21:00:00,3.1480518e-08,2.7989890269928564e-08,370.8677318096161
69,2023-09-03 06:00:00,2023-09-02 21:00:00,2.7191986e-08,2.51176301865241e-08,370.8677318096161
69,2023-09-03 09:00:00,2023-09-02 21:00:00,2.220969e-08,2.3319783028252248e-08,370.8677318096161
69,2023-09-03 12:00:00,2023-09-02 21:00:00,2.6758684e-08,2.760959743276943e-08,370.8677318096161
69,2023-09-03 15:00:00,2023-09-02 21:00:00,1.3710636e-08,2.333543482723012e-08,370.8677318096161
69,2023-09-03 18:00:00,2023-09-02 21:00:00,7.803216e-09,2.0257516053966394e-08,370.8677318096161
69,2023-09-03 21:00:00,2023-09-02 21:00:00,7.1581496e-09,2.0185330676341724e-08,370.8677318096161
70,2023-09-03 00:00:00,2023-09-02 21:00:00,3.1475125e-08,3.101463629324495e-08,370.8677318096161
70,2023-09-03 03:00:00,2023-09-02 21:00:00,3.0155967e-08,2.7622867780383477e-08,370.8677318096161
70,2023-09-03 06:00:00,2023-09-02 21:00:00,2.7509591e-08,2.493877143108432e-08,370.8677318096161
70,2023-09-03 09:00:00,2023-09-02 21:00:00,2.4064533e-08,2.344941231927953e-08,370.8677318096161
70,2023-09-03 12:00:00,2023-09-02 21:00:00,2.8245697e-08,2.722357992287016e-08,370.8677318096161
70,2023-09-03 15:00:00,2023-09-02 21:00:00,1.43372105e-08,2.2645041380540393e-08,370.8677318096161
70,2023-09-03 18:00:00,2023-09-02 21:00:00,8.456112e-09,1.97141144822021e-08,370.8677318096161
70,2023-09-03 21:00:00,2023-09-02 21:00:00,8.032664e-09,2.0141480976226544e-08,370.8677318096161
71,2023-09-03 00:00:00,2023-09-02 21:00:00,3.5038497e-08,4.11349778768649e-08,370.8677318096161
71,2023-09-03 03:00:00,2023-09-02 21:00:00,3.340157e-08,3.625801603710477e-08,370.8677318096161
71,2023-09-03 06:00:00,2023-09-02 21:00:00,2.989379e-08,3.314408011349092e-08,370.8677318096161
71,2023-09-03 09:00:00,2023-09-02 21:00:00,2.6325985e-08,3.157800007934872e-08,370.8677318096161
71,2023-09-03 12:00:00,2023-09-02 21:00:00,2.8702612e-08,3.474041114024019e-08,370.8677318096161
71,2023-09-03 15:00:00,2023-09-02 21:00:00,1.491128e-08,2.8636597002423852e-08,370.8677318096161
71,2023-09-03 18:00:00,2023-09-02 21:00:00,9.049877e-09,2.5080585008213852e-08,370.8677318096161
71,2023-09-03 21:00:00,2023-09-02 21:00:00,8.894496e-09,2.514356103317041e-08,370.8677318096161
72,2023-09-03 00:00:00,2023-09-02 21:00:00,3.858125e-08,3.8174650096635326e-08,370.8677318096161
72,2023-09-03 03:00:00,2023-09-02 21:00:00,3.6185305e-08,3.535062407952048e-08,370.8677318096161
72,2023-09-03 06:00:00,2023-09-02 21:00:00,3.2216747e-08,3.2723185514452644e-08,370.8677318096161
72,2023-09-03 09:00:00,2023-09-02 21:00:00,2.8806113e-08,3.0901628175136815e-08,370.8677318096161
72,2023-09-03 12:00:00,2023-09-02 21:00:00,2.7066733e-08,3.003284978892411e-08,370.8677318096161
72,2023-09-03 15:00:00,2023-09-02 21:00:00,1.4667499e-08,2.3474943550497368e-08,370.8677318096161
72,2023-09-03 18:00:00,2023-09-02 21:00:00,9.318843e-09,1.9388360960237458e-08,370.8677318096161
72,2023-09-03 21:00:00,2023-09-02 21:00:00,1.0121404e-08,2.0293660495236186e-08,370.8677318096161
73,2023-09-03 00:00:00,2023-09-02 21:00:00,3.8690132e-08,3.662663324968641e-08,370.8677318096161
73,2023-09-03 03:00:00,2023-09-02 21:00:00,3.9025345e-08,3.465072848140734e-08,370.8677318096161
73,2023-09-03 06:00:00,2023-09-02 21:00:00,3.7802543e-08,3.3015106697854804e-08,370.8677318096161
73,2023-09-03 09:00:00,2023-09-02 21:00:00,3.611573e-08,3.0705384045422525e-08,370.8677318096161
73,2023-09-03 12:00:00,2023-09-02 21:00:00,3.1180097e-08,2.9908020211072066e-08,370.8677318096161
73,2023-09-03 15:00:00,2023-09-02 21:00:00,1.9587716e-08,2.249940571846904e-08,370.8677318096161
73,2023-09-03 18:00:00,2023-09-02 21:00:00,1.4295672e-08,1.88102362984296e-08,370.8677318096161
73,2023-09-03 21:00:00,2023-09-02 21:00:00,1.8259996e-08,2.0085718417225197e-08,370.8677318096161
74,2023-09-03 00:00:00,2023-09-02 21:00:00,2.7069177e-08,2.591106041698405e-08,370.8677318096161
74,2023-09-03 03:00:00,2023-09-02 21:00:00,3.2988268e-08,2.439437130966532e-08,370.8677318096161
74,2023-09-03 06:00:00,2023-09-02 21:00:00,3.9329592e-08,2.3007740899693435e-08,370.8677318096161
74,2023-09-03 09:00:00,2023-09-02 21:00:00,3.9990766e-08,2.15556337551983e-08,370.8677318096161
74,2023-09-03 12:00:00,2023-09-02 21:00:00,3.510898e-08,2.2522393165795408e-08,370.8677318096161
74,2023-09-03 15:00:00,2023-09-02 21:00:00,2.6473607e-08,1.791148832247372e-08,370.8677318096161
74,2023-09-03 18:00:00,2023-09-02 21:00:00,1.97521e-08,1.5835386022517682e-08,370.8677318096161
74,2023-09-03 21:00:00,2023-09-02 21:00:00,2.2406098e-08,1.6704640909328737e-08,370.8677318096161
75,2023-09-03 00:00:00,2023-09-02 21:00:00,3.52467e-08,2.9496653921279105e-08,370.8677318096161
75,2023-09-03 03:00:00,2023-09-02 21:00:00,2.6258808e-08,2.4630971301982662e-08,370.8677318096161
75,2023-09-03 06:00:00,2023-09-02 21:00:00,1.837884e-08,2.0847405384187925e-08,370.8677318096161
75,2023-09-03 09:00:00,2023-09-02 21:00:00,1.3284834e-08,1.862505408633426e-08,370.8677318096161
75,2023-09-03 12:00:00,2023-09-02 21:00:00,9.517368e-09,2.225863330156446e-08,370.8677318096161
75,2023-09-03 15:00:00,2023-09-02 21:00:00,9.9330215e-09,1.8914624513881396e-08,370.8677318096161
75,2023-09-03 18:00:00,2023-09-02 21:00:00,1.1337399e-08,1.6376657021780908e-08,370.8677318096161
75,2023-09-03 21:00:00,2023-09-02 21:00:00,1.2089224e-08,1.5914167985842132e-08,370.8677318096161
76,2023-09-03 00:00:00,2023-09-02 21:00:00,3.7585252e-08,3.429459582438458e-08,370.8677318096161
76,2023-09-03 03:00:00,2023-09-02 21:00:00,2.9390085e-08,2.846873277791026e-08,370.8677318096161
76,2023-09-03 06:00:00,2023-09-02 21:00:00,2.2464503e-08,2.5003362306323674e-08,370.8677318096161
76,2023-09-03 09:00:00,2023-09-02 21:00:00,1.9076829e-08,2.300738143232505e-08,370.8677318096161
76,2023-09-03 12:00:00,2023-09-02 21:00:00,1.7452283e-08,2.6724516362749613e-08,370.8677318096161
76,2023-09-03 15:00:00,2023-09-02 21:00:00,8.196501e-09,2.292777182185439e-08,370.8677318096161
76,2023-09-03 18:00:00,2023-09-02 21:00:00,7.738954e-09,1.9480467403345125e-08,370.8677318096161
76,2023-09-03 21:00:00,2023-09-02 21:00:00,8.191229e-09,1.9503252220999297e-08,370.8677318096161
77,2023-09-03 00:00:00,2023-09-02 21:00:00,3.790406e-08,3.2035490820378454e-08,370.8677318096161
77,2023-09-03 03:00:00,2023-09-02 21:00:00,3.2304307e-08,2.7582173180328167e-08,370.8677318096161
77,2023-09-03 06:00:00,2023-09-02 21:00:00,2.6089927e-08,2.478265187762917e-08,370.8677318096161
77,2023-09-03 09:00:00,2023-09-02 21:00:00,2.2492195e-08,2.3535228642449594e-08,370.8677318096161
77,2023-09-03 12:00:00,2023-09-02 21:00:00,2.3514446e-08,2.778320898623976e-08,370.8677318096161
77,2023-09-03 15:00:00,2023-09-02 21:00:00,9.563671e-09,2.4036252963140503e-08,370.8677318096161
77,2023-09-03 18:00:00,2023-09-02 21:00:00,6.2924563e-09,2.0635352444765148e-08,370.8677318096161
77,2023-09-03 21:00:00,2023-09-02 21:00:00,6.5392385e-09,2.0510687398920255e-08,370.8677318096161
78,2023-09-03 00:00:00,2023-09-02 21:00:00,3.753145e-08,3.242791972807271e-08,370.8677318096161
78,2023-09-03 03:00:00,2023-09-02 21:00:00,3.470557e-08,2.937234767832963e-08,370.8677318096161
78,2023-09-03 06:00:00,2023-09-02 21:00:00,3.014715e-08,2.7358678374239455e-08,370.8677318096161
78,2023-09-03 09:00:00,2023-09-02 21:00:00,2.501153e-08,2.638449705308508e-08,370.8677318096161
78,2023-09-03 12:00:00,2023-09-02 21:00:00,2.4945905e-08,2.778726122910535e-08,370.8677318096161
78,2023-09-03 15:00:00,2023-09-02 21:00:00,1.1062287e-08,2.294786312655118e-08,370.8677318096161
78,2023-09-03 18:00:00,2023-09-02 21:00:00,6.8021286e-09,1.937996156453035e-08,370.8677318096161
78,2023-09-03 21:00:00,2023-09-02 21:00:00,7.5358955e-09,2.0274180921374837e-08,370.8677318096161
79,2023-09-03 00:00:00,2023-09-02 21:00:00,3.404618e-08,3.3287987017744605e-08,370.8677318096161
79,2023-09-03 03:00:00,2023-09-02 21:00:00,3.2920774e-08,3.1675344042718255e-08,370.8677318096161
79,2023-09-03 06:00:00,2023-09-02 21:00:00,3.0311647e-08,2.9216367253093577e-08,370.8677318096161
79,2023-09-03 09:00:00,2023-09-02 21:00:00,2.6135595e-08,2.7111078244967228e-08,370.8677318096161
79,2023-09-03 12:00:00,2023-09-02 21:00:00,2.5282773e-08,2.782510633361061e-08,370.8677318096161
79,2023-09-03 15:00:00,2023-09-02 21:00:00,1.1543456e-08,2.3353247626525962e-08,370.8677318096161
79,2023-09-03 18:00:00,2023-09-02 21:00:00,7.4133872e-09,1.981677659364688e-08,370.8677318096161
79,2023-09-03 21:00:00,2023-09-02 21:00:00,8.290115e-09,2.0602790505845226e-08,370.8677318096161
80,2023-09-03 00:00:00,2023-09-02 21:00:00,3.201616e-08,3.423594484179737e-08,370.8677318096161
80,2023-09-03 03:00:00,2023-09-02 21:00:00,3.1354375e-08,3.018597963309527e-08,370.8677318096161
80,2023-09-03 06:00:00,2023-09-02 21:00:00,2.9245546e-08,2.8208054700092498e-08,370.8677318096161
80,2023-09-03 09:00:00,2023-09-02 21:00:00,2.5365182e-08,2.6526590442264636e-08,370.8677318096161
80,2023-09-03 12:00:00,2023-09-02 21:00:00,2.2902924e-08,3.052727386783032e-08,370.8677318096161
80,2023-09-03 15:00:00,2023-09-02 21:00:00,1.1883316e-08,2.5328496707370892e-08,370.8677318096161
80,2023-09-03 18:00:00,2023-09-02 21:00:00,7.94379e-09,2.14126732599209e-08,370.8677318096161
80,2023-09-03 21:00:00,2023-09-02 21:00:00,8.042157e-09,2.212250264061104e-08,370.8677318096161
81,2023-09-03 00:00:00,2023-09-02 21:00:00,3.3404717e-08,2.913192244601999e-08,370.8677318096161
81,2023-09-03 03:00:00,2023-09-02 21:00:00,3.288759e-08,2.632058192057707e-08,370.8677318096161
81,2023-09-03 06:00:00,2023-09-02 21:00:00,3.075173e-08,2.444029066373e-08,370.8677318096161
81,2023-09-03 09:00:00,2023-09-02 21:00:00,2.7000858e-08,2.3494623442410912e-08,370.8677318096161
81,2023-09-03 12:00:00,2023-09-02 21:00:00,2.171242e-08,2.7714533191378416e-08,370.8677318096161
81,2023-09-03 15:00:00,2023-09-02 21:00:00,1.1892869e-08,2.3158522437093018e-08,370.8677318096161
81,2023-09-03 18:00:00,2023-09-02 21:00:00,8.412933e-09,1.96978836940521e-08,370.8677318096161
81,2023-09-03 21:00:00,2023-09-02 21:00:00,8.90779e-09,2.0200694005919743e-08,370.8677318096161
87,2023-09-03 00:00:00,2023-09-02 21:00:00,3.1039505e-08,3.108592440055918e-08,370.8677318096161
87,2023-09-03 03:00:00,2023-09-02 21:00:00,2.4609177e-08,3.268387557802838e-08,370.8677318096161
87,2023-09-03 06:00:00,2023-09-02 21:00:00,1.9248494e-08,3.096745994065288e-08,370.8677318096161
87,2023-09-03 09:00:00,2023-09-02 21:00:00,1.6060305e-08,2.8621794998693687e-08,370.8677318096161
87,2023-09-03 12:00:00,2023-09-02 21:00:00,1.1880207e-08,3.2079682250000694e-08,370.8677318096161
87,2023-09-03 15:00:00,2023-09-02 21:00:00,6.999141e-09,2.5221334066876433e-08,370.8677318096161
87,2023-09-03 18:00:00,2023-09-02 21:00:00,6.630099e-09,2.1500599122126385e-08,370.8677318096161
87,2023-09-03 21:00:00,2023-09-02 21:00:00,6.8126766e-09,2.215360871083303e-08,370.8677318096161
88,2023-09-03 00:00:00,2023-09-02 21:00:00,3.5493088e-08,3.0861928482408e-08,370.8677318096161
88,2023-09-03 03:00:00,2023-09-02 21:00:00,3.0552407e-08,2.9111377989891502e-08,370.8677318096161
88,2023-09-03 06:00:00,2023-09-02 21:00:00,2.6095476e-08,2.6330045741884133e-08,370.8677318096161
88,2023-09-03 09:00:00,2023-09-02 21:00:00,2.0982526e-08,2.464872434706291e-08,370.8677318096161
88,2023-09-03 12:00:00,2023-09-02 21:00:00,1.4689977e-08,2.4843233426220267e-08,370.8677318096161
88,2023-09-03 15:00:00,2023-09-02 21:00:00,5.7622245e-09,1.960281003738592e-08,370.8677318096161
88,2023-09-03 18:00:00,2023-09-02 21:00:00,5.3427307e-09,1.691352976389118e-08,370.8677318096161
88,2023-09-03 21:00:00,2023-09-02 21:00:00,6.293348e-09,1.7851531964676605e-08,370.8677318096161
89,2023-09-03 00:00:00,2023-09-02 21:00:00,3.6878006e-08,3.123381696444776e-08,370.8677318096161
89,2023-09-03 03:00:00,2023-09-02 21:00:00,3.4694295e-08,3.126441650836005e-08,370.8677318096161
89,2023-09-03 06:00:00,2023-09-02 21:00:00,3.0726945e-08,3.0082281406406293e-08,370.8677318096161
89,2023-09-03 09:00:00,2023-09-02 21:00:00,2.3119618e-08,2.847013646676662e-08,370.8677318096161
89,2023-09-03 12:00:00,2023-09-02 21:00:00,1.6227009e-08,2.774732347754277e-08,370.8677318096161
89,2023-09-03 15:00:00,2023-09-02 21:00:00,7.2751867e-09,2.1223343285499924e-08,370.8677318096161
89,2023-09-03 18:00:00,2023-09-02 21:00:00,5.713968e-09,1.78130711666914e-08,370.8677318096161
89,2023-09-03 21:00:00,2023-09-02 21:00:00,7.414741e-09,2.0018137337715906e-08,370.8677318096161
90,2023-09-03 00:00:00,2023-09-02 21:00:00,3.9946784e-08,3.357363775212679e-08,370.8677318096161
90,2023-09-03 03:00:00,2023-09-02 21:00:00,3.774629e-08,3.283072683229141e-08,370.8677318096161
90,2023-09-03 06:00:00,2023-09-02 21:00:00,3.302096e-08,3.095140151804979e-08,370.8677318096161
90,2023-09-03 09:00:00,2023-09-02 21:00:00,2.331199e-08,2.9288462464470625e-08,370.8677318096161
90,2023-09-03 12:00:00,2023-09-02 21:00:00,1.6494802e-08,2.919142864967373e-08,370.8677318096161
90,2023-09-03 15:00:00,2023-09-02 21:00:00,8.572918e-09,2.2050976913800302e-08,370.8677318096161
90,2023-09-03 18:00:00,2023-09-02 21:00:00,6.1460668e-09,1.7927356338371918e-08,370.8677318096161
90,2023-09-03 21:00:00,2023-09-02 21:00:00,8.758541e-09,2.0020678537229612e-08,370.8677318096161
91,2023-09-03 00:00:00,2023-09-02 21:00:00,3.6061053e-08,3.801835544529802e-08,370.8677318096161
91,2023-09-03 03:00:00,2023-09-02 21:00:00,3.391908e-08,3.641692205387252e-08,370.8677318096161
91,2023-09-03 06:00:00,2023-09-02 21:00:00,3.039772e-08,3.5027521612017135e-08,370.8677318096161
91,2023-09-03 09:00:00,2023-09-02 21:00:00,2.2490447e-08,3.365788730891599e-08,370.8677318096161
91,2023-09-03 12:00:00,2023-09-02 21:00:00,1.5424341e-08,3.4836954387118e-08,370.8677318096161
91,2023-09-03 15:00:00,2023-09-02 21:00:00,9.208659e-09,2.6270515340708847e-08,370.8677318096161
91,2023-09-03 18:00:00,2023-09-02 21:00:00,6.6338295e-09,2.1894057841986516e-08,370.8677318096161
91,2023-09-03 21:00:00,2023-09-02 21:00:00,8.092208e-09,2.338126534864187e-08,370.8677318096161
92,2023-09-03 00:00:00,2023-09-02 21:00:00,3.0210714e-08,3.0579379325956374e-08,370.8677318096161
92,2023-09-03 03:00:00,2023-09-02 21:00:00,2.910586e-08,2.922602033172844e-08,370.8677318096161
92,2023-09-03 06:00:00,2023-09-02 21:00:00,2.7736439e-08,2.7273195197934684e-08,370.8677318096161
92,2023-09-03 09:00:00,2023-09-02 21:00:00,2.32479e-08,2.6621350195239258e-08,370.8677318096161
92,2023-09-03 12:00:00,2023-09-02 21:00:00,1.7314004e-08,3.1272108548847206e-08,370.8677318096161
92,2023-09-03 15:00:00,2023-09-02 21:00:00,1.05543485e-08,2.440657437564408e-08,370.8677318096161
92,2023-09-03 18:00:00,2023-09-02 21:00:00,7.568676e-09,2.0482467645200836e-08,370.8677318096161
92,2023-09-03 21:00:00,2023-09-02 21:00:00,7.945673e-09,2.115836337019061e-08,370.8677318096161
102,2023-09-03 00:00:00,2023-09-02 21:00:00,2.397799e-08,2.19537991334367e-08,370.8677318096161
102,2023-09-03 03:00:00,2023-09-02 21:00:00,2.248587e-08,2.1211422015472833e-08,370.8677318096161
102,2023-09-03 06:00:00,2023-09-02 21:00:00,2.009907e-08,1.9560861948088575e-08,370.8677318096161
102,2023-09-03 09:00:00,2023-09-02 21:00:00,1.4454494e-08,1.82731853917435e-08,370.8677318096161
102,2023-09-03 12:00:00,2023-09-02 21:00:00,7.714302e-09,1.9142001965962984e-08,370.8677318096161
102,2023-09-03 15:00:00,2023-09-02 21:00:00,4.2518025e-09,1.5940118474214317e-08,370.8677318096161
102,2023-09-03 18:00:00,2023-09-02 21:00:00,4.4589363e-09,1.3798416855026803e-08,370.8677318096161
102,2023-09-03 21:00:00,2023-09-02 21:00:00,5.480331e-09,1.4859043582099863e-08,370.8677318096161
103,2023-09-03 00:00:00,2023-09-02 21:00:00,2.989846e-08,2.268210440099567e-08,370.8677318096161
103,2023-09-03 03:00:00,2023-09-02 21:00:00,2.8505452e-08,2.2261685159824546e-08,370.8677318096161
103,2023-09-03 06:00:00,2023-09-02 21:00:00,2.3720558e-08,2.1324994224941327e-08,370.8677318096161
103,2023-09-03 09:00:00,2023-09-02 21:00:00,1.5677273e-08,2.07942472149233e-08,370.8677318096161
103,2023-09-03 12:00:00,2023-09-02 21:00:00,9.433727e-09,2.073113633960247e-08,370.8677318096161
103,2023-09-03 15:00:00,2023-09-02 21:00:00,5.502635e-09,1.667328931758537e-08,370.8677318096161
103,2023-09-03 18:00:00,2023-09-02 21:00:00,5.0435744e-09,1.4504525991257681e-08,370.8677318096161
103,2023-09-03 21:00:00,2023-09-02 21:00:00,6.165898e-09,1.615103186527455e-08,370.8677318096161
104,2023-09-03 00:00:00,2023-09-02 21:00:00,3.2521328e-08,2.5097214000821184e-08,370.8677318096161
104,2023-09-03 03:00:00,2023-09-02 21:00:00,3.1481733e-08,2.477276369408666e-08,370.8677318096161
104,2023-09-03 06:00:00,2023-09-02 21:00:00,2.554742e-08,2.370884145696303e-08,370.8677318096161
104,2023-09-03 09:00:00,2023-09-02 21:00:00,1.5971956e-08,2.2879957111376425e-08,370.8677318096161
104,2023-09-03 12:00:00,2023-09-02 21:00:00,9.599795e-09,2.252612200439254e-08,370.8677318096161
104,2023-09-03 15:00:00,2023-09-02 21:00:00,6.507733e-09,1.7945267478756464e-08,370.8677318096161
104,2023-09-03 18:00:00,2023-09-02 21:00:00,5.2374247e-09,1.5487066364061685e-08,370.8677318096161
104,2023-09-03 21:00:00,2023-09-02 21:00:00,7.315215e-09,1.701858163040769e-08,370.8677318096161
54,2023-09-27 06:00:00,2023-09-27 03:00:00,3.9875445e-08,3.818463291816847e-08,370.8677318096161
54,2023-09-27 09:00:00,2023-09-27 03:00:00,2.7337148e-08,3.7310199440377096e-08,370.8677318096161
54,2023-09-27 12:00:00,2023-09-27 03:00:00,2.8910165e-08,3.9159125589417614e-08,370.8677318096161
54,2023-09-27 15:00:00,2023-09-27 03:00:00,1.7942575e-08,3.599529390478607e-08,370.8677318096161
54,2023-09-27 18:00:00,2023-09-27 03:00:00,8.48128e-09,3.493317268587866e-08,370.8677318096161
54,2023-09-27 21:00:00,2023-09-27 03:00:00,5.720672e-09,3.5826707647905404e-08,370.8677318096161
54,2023-09-28 00:00:00,2023-09-27 03:00:00,5.2341482e-09,3.444551410369008e-08,370.8677318096161
54,2023-09-28 03:00:00,2023-09-27 03:00:00,5.5027263e-09,3.294265951152469e-08,370.8677318096161
59,2023-09-27 06:00:00,2023-09-27 03:00:00,3.6292946e-08,3.6662297938713444e-08,370.8677318096161
59,2023-09-27 09:00:00,2023-09-27 03:00:00,1.5815058e-08,3.6100291185390084e-08,370.8677318096161
59,2023-09-27 12:00:00,2023-09-27 03:00:00,2.0070658e-08,3.796005859808949e-08,370.8677318096161
